scenario,mode,extent_mol,reactor_h2_mol,water_kg,salt_mol,export_h2_mol,export_water_kg,export_salt_mol,outlet_separator_gas_mol,flow_pump_kwh,feed_water_kg,feed_salt_mol,circulated_water_kg,time_days,altered_fraction_proxy,expansion_loading,crack_opening_fraction,porosity,area_factor,passivation_factor,pore_access_factor,permeability_ratio,generated_h2_kg,retained_h2_kg,dissolved_h2_kg,free_h2_kg,exported_h2_kg,outlet_collected_h2_kg,outlet_uncollected_gas_h2_kg,outlet_residual_dissolved_h2_kg,endpoint_collected_h2_kg,endpoint_residual_h2_kg,endpoint_uncollected_gas_h2_kg,salt_molality,water_consumed_kg,remaining_reactive_fe_kg,flow_head_bar,solid_mass_gain_kg,total_deliverable_h2_kg,gross_electricity_kwh,outlet_delivered_electricity_kwh,new_feed_heater_kwh,standalone_engineering_balance_kwh,h2_balance_error_kg,water_balance_error_kg,salt_balance_error_kg,hydrogen_recovery_balance_error_kg
zero_source,once_through,0.0,0.0,20000.0,90000.0,0.0,206666.66666666663,929999.9999999999,0.0,1097.757779224891,206666.66666666663,929999.9999999999,0.0,31.0,0.0,0.0,0.0,0.35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,591.8704059999999,5.0,0.0,0.0,0.0,0.0,7555.797835087718,-9561.27422953728,0.0,0.0,0.0,0.0
zero_source,once_through,0.0,0.0,20000.0,90000.0,0.0,213333.33333333328,959999.9999999999,0.0,1133.16932049021,213333.33333333328,959999.9999999999,0.0,32.0,0.0,0.0,0.0,0.35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,591.8704059999999,5.0,0.0,0.0,0.0,0.0,7799.5332491228055,-9840.421184837685,0.0,0.0,6.803637370467186e-12,0.0
zero_source,once_through,0.0,0.0,20000.0,90000.0,0.0,219999.99999999994,989999.9999999999,0.0,1168.5808617555292,219999.99999999994,989999.9999999999,0.0,33.0,0.0,0.0,0.0,0.35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,591.8704059999999,5.0,0.0,0.0,0.0,0.0,8043.268663157893,-10119.568140138092,0.0,0.0,6.803637370467186e-12,0.0
zero_source,once_through,0.0,0.0,20000.0,90000.0,0.0,226666.6666666666,1019999.9999999999,0.0,1203.9924030208483,226666.6666666666,1019999.9999999999,0.0,34.0,0.0,0.0,0.0,0.35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,591.8704059999999,5.0,0.0,0.0,0.0,0.0,8287.00407719298,-10398.715095438498,0.0,0.0,6.803637370467186e-12,0.0
zero_source,once_through,0.0,0.0,20000.0,90000.0,0.0,233333.33333333326,1049999.9999999998,0.0,1239.4039442861674,233333.33333333326,1049999.9999999998,0.0,35.0,0.0,0.0,0.0,0.35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,591.8704059999999,5.0,0.0,0.0,0.0,0.0,8530.739491228069,-10677.862050738906,0.0,0.0,0.0,0.0
zero_source,once_through,0.0,0.0,20000.0,90000.0,0.0,239999.9999999999,1079999.9999999998,0.0,1274.8154855514865,239999.9999999999,1079999.9999999998,0.0,36.0,0.0,0.0,0.0,0.35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,591.8704059999999,5.0,0.0,0.0,0.0,0.0,8774.474905263156,-10957.009006039312,0.0,0.0,0.0,0.0
zero_source,once_through,0.0,0.0,20000.0,90000.0,0.0,246666.66666666657,1109999.9999999998,0.0,1310.2270268168056,246666.66666666657,1109999.9999999998,0.0,37.0,0.0,0.0,0.0,0.35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,591.8704059999999,5.0,0.0,0.0,0.0,0.0,9018.210319298241,-11236.155961339717,0.0,0.0,0.0,0.0
zero_source,once_through,0.0,0.0,20000.0,90000.0,0.0,253333.33333333323,1139999.9999999998,0.0,1345.6385680821247,253333.33333333323,1139999.9999999998,0.0,38.0,0.0,0.0,0.0,0.35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,591.8704059999999,5.0,0.0,0.0,0.0,0.0,9261.94573333333,-11515.302916640125,0.0,2.9103830456733704e-11,0.0,0.0
zero_source,once_through,0.0,0.0,20000.0,90000.0,0.0,259999.99999999988,1169999.9999999998,0.0,1381.0501093474438,259999.99999999988,1169999.9999999998,0.0,39.0,0.0,0.0,0.0,0.35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,591.8704059999999,5.0,0.0,0.0,0.0,0.0,9505.681147368417,-11794.449871940531,0.0,0.0,0.0,0.0
zero_source,once_through,0.0,0.0,20000.0,90000.0,0.0,266666.6666666665,1199999.9999999998,0.0,1416.461650612763,266666.6666666665,1199999.9999999998,0.0,40.0,0.0,0.0,0.0,0.35,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,591.8704059999999,5.0,0.0,0.0,0.0,0.0,9749.416561403505,-12073.596827240937,0.0,0.0,0.0,0.0
